alpha,arousal1,betha,theta,gamma,valence1,'Stimuli (Audio)',Response
6.67,0.15,6.91,6.97,6.79,-0.00227,Happy,Happy
6.88,0.145,6.91,7.54,6.8,-0.00329,Happy,Happy
6.91,0.145,6.93,7.81,6.81,-0.0036,Happy,Happy
6.92,0.145,6.94,7.91,6.8,-0.00351,Happy,Happy
6.94,0.144,6.85,7.99,6.5,-0.00325,Happy,Happy
6.93,0.144,6.51,8.01,5.76,-0.00329,Happy,Happy
6.85,0.146,5.43,7.94,5.55,-0.00381,Happy,Happy
6.64,0.151,5.19,7.87,4.89,-0.00458,Happy,Happy
6.5,0.154,4.93,7.86,3.83,-0.00469,Happy,Happy
6.49,0.154,4.81,7.83,3.54,-0.00482,Happy,Happy
6.15,0.163,4.54,7.81,3.64,-0.00815,Happy,Happy
5.35,0.187,4.51,7.54,3.42,-0.0141,Happy,Happy
4.6,0.217,4.41,6.96,3.42,-0.01,Happy,Happy
4.41,0.227,4.05,6.5,3.35,-0.00615,Happy,Happy
4.16,0.24,3.97,6.13,3.27,-0.016,Happy,Happy
3.9,0.256,3.66,5.48,3.17,-0.0292,Happy,Happy
3.7,0.27,3.7,5.05,3.22,-0.0372,Happy,Happy
3.4,0.294,3.36,5.03,3.14,-0.0496,Happy,Happy
3,0.333,3.32,4.92,3.19,-0.0574,Happy,Happy
2.67,0.375,3.38,4.89,3.28,-0.0833,Happy,Happy
2.39,0.419,3.44,4.85,3.1,-0.16,Happy,Happy
2.49,0.402,3.39,4.72,3,-0.152,Happy,Happy
2.6,0.385,3.4,4.52,2.85,-0.103,Happy,Happy
2.77,0.361,3.41,4.27,2.76,-0.0569,Happy,Happy
2.9,0.345,3.43,3.93,2.76,-0.0286,Happy,Happy
3.15,0.317,3.45,3.51,2.68,0.00414,Happy,Happy
3.47,0.288,3.73,3.42,2.51,0.0207,Happy,Happy
3.55,0.281,3.71,3.55,2.45,0.0248,Happy,Happy
3.56,0.281,3.71,3.53,2.49,0.0246,Happy,Happy
3.69,0.271,3.85,3.64,2.42,0.0181,Happy,Happy
3.87,0.259,3.91,3.66,2.46,0.00468,Happy,Happy
4.09,0.245,3.95,3.78,2.42,-0.0106,Happy,Happy
4.26,0.235,4,3.77,2.44,-0.019,Happy,Happy
4.31,0.232,4.16,3.88,2.49,-0.0204,Happy,Happy
4.39,0.228,4.35,4.13,2.49,-0.0193,Happy,Happy
3.71,0.27,3.71,4.07,2.27,-0.0163,Happy,Happy
3.69,0.271,3.79,3.93,2.26,-0.0184,Happy,Happy
3.74,0.268,3.81,3.55,2.42,-0.0206,Happy,Happy
3.9,0.256,3.74,3.24,2.43,-0.0258,Happy,Happy
4.13,0.242,3.65,3.68,2.4,-0.0265,Happy,Happy
4.2,0.238,3.27,3.85,2.3,-0.0287,Happy,Happy
4.18,0.239,3.31,3.86,2.23,-0.0375,Happy,Happy
4.16,0.24,3.36,3.92,2.18,-0.0519,Happy,Happy
4.17,0.24,3.39,4,2.29,-0.0622,Happy,Happy
4.22,0.237,3.35,4.04,2.26,-0.0683,Happy,Happy
4.28,0.233,3.41,4,2.27,-0.0725,Happy,Happy
4.32,0.232,3.74,3.98,2.27,-0.074,Happy,Happy
4.32,0.232,3.78,3.99,2.24,-0.0778,Happy,Happy
4.27,0.234,3.77,4.06,2.03,-0.0833,Happy,Happy
4.09,0.245,3.85,3.98,2.09,-0.101,Happy,Happy
3.92,0.255,3.88,3.66,2.17,-0.128,Happy,Happy
3.74,0.268,3.88,3.55,2.19,-0.164,Happy,Happy
3.66,0.273,3.93,3.6,2.28,-0.173,Happy,Happy
3.61,0.277,3.98,3.74,2.37,-0.149,Happy,Happy
3.56,0.281,3.99,4.01,2.88,-0.109,Happy,Happy
3.66,0.273,3.98,4.25,3,-0.072,Happy,Happy
3.65,0.274,3.92,4.34,3.06,-0.0596,Happy,Happy
3.62,0.276,3.74,4.33,3.13,-0.0525,Happy,Happy
3.61,0.277,3.81,4.27,3.19,-0.044,Happy,Happy
3.63,0.275,4.17,4.19,3.65,-0.0362,Happy,Happy
3.92,0.255,4.63,4.38,3.65,-0.015,Happy,Happy
4.69,0.213,4.7,5.14,3.62,-0.00477,Happy,Happy
5.18,0.193,4.72,5.53,3.73,-0.0022,Happy,Happy
5.33,0.188,4.79,5.6,3.84,0.00047,Happy,Happy
5.34,0.187,4.88,5.7,3.81,0.00207,Happy,Happy
5.32,0.188,4.88,5.91,3.59,0.00516,Happy,Happy
5.33,0.187,4.93,6.05,3.58,0.00937,Happy,Happy
5.33,0.188,4.98,6.17,3.61,0.0111,Happy,Happy
5.32,0.188,4.95,6.31,3.56,0.0109,Happy,Happy
5.33,0.188,4.89,6.4,3.55,0.0107,Happy,Happy
5.32,0.188,4.72,6.44,3.1,0.0112,Happy,Happy
5.17,0.193,4.45,6.42,3.12,0.013,Happy,Happy
4.7,0.213,4.43,6.28,3.14,0.0236,Happy,Happy
4.11,0.243,4.41,6.28,2.77,0.0467,Happy,Happy
3.76,0.266,4.19,6.32,2.96,0.0541,Happy,Happy
3.78,0.264,4.62,6.29,3.53,0.0358,Happy,Happy
3.77,0.265,4.64,6.13,3.53,0.0218,Happy,Happy
3.65,0.274,4.48,5.93,3.51,0.00595,Happy,Happy
3.61,0.277,4.49,5.77,3.54,-0.00305,Happy,Happy
3.6,0.277,4.45,5.75,3.53,0.00235,Happy,Happy
3.56,0.281,4.46,5.76,3.47,-0.000193,Happy,Happy
3.59,0.279,4.43,5.75,3.48,0.000466,Happy,Happy
3.63,0.276,4.28,5.74,3.43,0.00692,Happy,Happy
3.62,0.277,4.24,5.69,3.43,0.0123,Happy,Happy
3.51,0.285,4.28,5.59,3.46,0.0212,Happy,Happy
3.37,0.296,3.95,5.56,2.98,0.0327,Happy,Happy
3.19,0.313,3.07,5.51,2.51,0.0421,Happy,Happy
2.83,0.354,3.15,5.47,2.51,0.0446,Happy,Happy
2.69,0.372,3.26,5.44,2.43,0.0335,Happy,Happy
2.75,0.364,3.26,5.37,2.26,0.0237,Happy,Happy
2.79,0.359,3.58,5.14,2.31,0.0127,Happy,Happy
2.73,0.366,3.74,4.96,2.4,-0.0116,Happy,Happy
2.62,0.381,3.79,4.85,2.3,-0.0704,Happy,Happy
2.93,0.342,3.83,4.63,2.28,-0.0792,Happy,Happy
3.15,0.318,3.84,4.22,2.5,-0.0643,Happy,Happy
3.17,0.316,3.78,3.64,2.61,-0.0539,Happy,Happy
3.12,0.321,3.79,3.14,2.57,-0.0446,Happy,Happy
3.05,0.328,3.95,2.98,2.66,-0.0439,Happy,Happy
3.11,0.322,3.93,3.04,2.63,-0.0334,Happy,Happy
3.28,0.305,3.84,3.2,2.64,-0.0192,Happy,Happy
3.37,0.297,3.85,3.14,2.69,-0.0168,Happy,Happy
3.37,0.297,3.5,3.07,2.69,-0.0208,Happy,Happy
3.38,0.296,3.41,3.06,2.74,-0.0211,Happy,Happy
3.29,0.304,3.45,3.09,2.77,-0.0156,Happy,Happy
3.15,0.317,3.59,3.13,2.73,-0.0158,Happy,Happy
3,0.334,3.57,3.06,2.56,-0.0229,Happy,Happy
3.01,0.332,3.59,3.06,2.41,-0.0271,Happy,Happy
3.03,0.33,3.62,3.03,2.39,-0.0256,Happy,Happy
3.06,0.326,3.37,3,2.37,-0.0248,Happy,Happy
2.83,0.353,3.43,3.03,2.41,-0.0467,Happy,Happy
2.42,0.412,3.54,3.12,2.6,-0.0995,Happy,Happy
2.29,0.437,3.72,3.37,2.56,-0.0944,Happy,Happy
2.17,0.462,3.68,3.45,2.5,-0.0578,Happy,Happy
2.17,0.461,3.73,3.42,2.5,-0.0504,Happy,Happy
2.04,0.489,3.62,3.38,2.58,-0.0609,Happy,Happy
1.83,0.545,3.57,3.29,2.54,-0.0535,Happy,Happy
1.81,0.554,3.57,3.23,2.59,-0.0162,Happy,Happy
1.64,0.609,3.6,3.21,2.76,-0.00705,Happy,Happy
1.56,0.64,3.62,3.24,2.77,0.0569,Happy,Happy
2,0.5,3.58,3.28,2.78,0.145,Happy,Happy
2.15,0.465,3.6,3.27,2.79,0.167,Happy,Happy
2.49,0.401,3.39,3.21,2.6,0.0726,Happy,Happy
2.8,0.357,3.4,3.12,2.59,0.0359,Happy,Happy
2.83,0.353,3.66,3.13,2.55,0.0335,Happy,Happy
2.88,0.347,3.9,3.16,2.41,0.0407,Happy,Happy
3.14,0.318,3.92,3.26,2.33,0.0404,Happy,Happy
3.35,0.298,3.95,3.56,2.3,0.0349,Happy,Happy
3.36,0.298,4.16,3.72,2.24,0.0342,Happy,Happy
3.45,0.289,4.17,3.89,2.5,0.0245,Happy,Happy
3.52,0.284,4.13,3.97,2.43,0.0109,Happy,Happy
3.49,0.287,4.19,3.91,2.49,0.000288,Happy,Happy
3.46,0.289,4.28,3.84,2.59,-0.00577,Happy,Happy
3.39,0.295,4.24,3.81,2.59,-0.0106,Happy,Happy
3.36,0.298,4.22,3.89,2.59,-0.0187,Happy,Happy
3.42,0.292,4.04,4,2.62,-0.0268,Happy,Happy
3.37,0.297,3.99,4.13,2.64,-0.0414,Happy,Happy
3.12,0.32,4.02,4.2,2.64,-0.0692,Happy,Happy
3.04,0.328,3.97,4.2,2.63,-0.0707,Happy,Happy
3.08,0.325,3.73,4.22,2.41,-0.0531,Happy,Happy
2.99,0.335,3.75,4.21,2.41,-0.0392,Happy,Happy
2.84,0.352,3.74,4.24,2.4,-0.0305,Happy,Happy
2.81,0.356,3.48,4.31,2.31,-0.0132,Happy,Happy
3.21,0.311,4.24,5.18,2.41,0.00252,Sad,Sad
3.19,0.313,4.27,5.14,2.35,0.00488,Sad,Sad
3.24,0.309,4.21,5.02,2.27,0.00284,Sad,Sad
3.43,0.291,4.03,4.93,2.31,0.00111,Sad,Sad
3.39,0.295,4.04,4.88,2.58,-0.00145,Sad,Sad
3.24,0.309,3.98,4.86,2.62,-0.00549,Sad,Sad
3.12,0.321,3.97,4.62,2.69,-0.0104,Sad,Sad
3.16,0.316,4.13,4.24,2.69,-0.00955,Sad,Sad
3.32,0.302,4.27,3.96,2.71,0.000008,Sad,Sad
3.41,0.293,4.28,3.93,2.74,0.00642,Sad,Sad
3.41,0.293,4.09,4.09,2.69,0.00858,Sad,Sad
3.35,0.298,4,4.21,2.68,0.0093,Sad,Sad
3.22,0.31,3.94,4.29,2.67,0.0118,Sad,Sad
3,0.334,3.92,4.37,2.69,0.0153,Sad,Sad
2.86,0.35,4.04,4.27,2.67,0.0191,Sad,Sad
2.84,0.352,4.04,4.07,2.49,0.0181,Sad,Sad
2.86,0.35,4.05,4,2.51,0.0167,Sad,Sad
2.8,0.357,3.92,3.99,2.46,0.013,Sad,Sad
2.56,0.39,3.53,4,2.44,0.00783,Sad,Sad
2.32,0.431,3.33,3.97,2.47,0.0295,Sad,Sad
2.35,0.426,3.34,3.85,2.57,0.0689,Sad,Sad
2.5,0.401,3.66,3.57,2.71,0.0829,Sad,Sad
2.49,0.402,3.68,3.2,2.66,0.0926,Sad,Sad
2.51,0.398,3.69,2.88,2.67,0.0843,Sad,Sad
2.46,0.407,3.54,2.87,2.56,0.0863,Sad,Sad
2.53,0.396,3.36,3.32,2.5,0.0772,Sad,Sad
2.75,0.364,3.28,3.4,2.53,0.0712,Sad,Sad
2.86,0.349,3.51,3.63,2.64,0.0692,Sad,Sad
2.9,0.345,3.83,4.12,2.69,0.068,Sad,Sad
2.92,0.342,3.84,4.39,2.7,0.055,Sad,Sad
2.9,0.344,3.87,4.43,2.68,0.0278,Sad,Sad
2.88,0.348,3.77,4.43,2.49,0.0111,Sad,Sad
2.84,0.352,3.68,4.46,2.44,0.00637,Sad,Sad
2.86,0.35,3.7,4.56,2.52,0.00891,Sad,Sad
3.01,0.333,3.71,4.7,2.6,-0.00406,Sad,Sad
3.07,0.326,3.93,4.69,2.8,-0.00741,Sad,Sad
3.04,0.329,3.95,4.69,2.78,-0.00893,Sad,Sad
3.28,0.305,3.96,4.72,2.67,-0.0192,Sad,Sad
3.52,0.284,3.59,4.68,2.49,-0.0166,Sad,Sad
3.62,0.277,3.54,4.57,2.56,-0.0181,Sad,Sad
3.79,0.264,3.49,4.43,2.54,-0.0151,Sad,Sad
3.81,0.262,3.61,4.43,2.45,-0.0139,Sad,Sad
3.88,0.258,3.85,4.43,2.47,-0.0165,Sad,Sad
3.99,0.251,4.04,4.42,2.62,-0.0174,Sad,Sad
4.05,0.247,4.22,4.24,2.64,-0.0144,Sad,Sad
4.11,0.243,4.23,4.08,2.31,-0.00768,Sad,Sad
4.18,0.239,4.14,4.03,2.31,-0.00328,Sad,Sad
4.11,0.244,4.12,3.84,2.4,-0.00218,Sad,Sad
3.91,0.256,4.14,3.83,2.5,-0.00229,Sad,Sad
3.84,0.26,4.13,3.69,2.5,0.00102,Sad,Sad
3.67,0.272,4.14,3.4,2.52,0.00574,Sad,Sad
3.61,0.277,4.13,3.26,2.64,0.0088,Sad,Sad
3.68,0.272,4.13,3.43,2.68,0.00907,Sad,Sad
3.66,0.273,3.86,3.77,2.64,0.0101,Sad,Sad
3.71,0.27,3.55,4.02,2.39,0.00697,Sad,Sad
3.69,0.271,3.26,4.13,2.37,0.00831,Sad,Sad
3.53,0.283,3.41,4.12,2.94,0.00527,Sad,Sad
3.45,0.29,4.02,4.14,3.48,0.00105,Sad,Sad
3.63,0.275,4.14,4.13,3.72,0.0053,Sad,Sad
3.87,0.258,4.29,4.17,3.77,0.00649,Sad,Sad
3.98,0.251,4.28,4.19,3.78,0.00586,Sad,Sad
4.03,0.248,4.26,4.3,3.83,0.00661,Sad,Sad
4.08,0.245,4.34,4.42,3.88,0.00897,Sad,Sad
4.14,0.242,4.34,4.38,3.91,0.0122,Sad,Sad
4.1,0.244,4.35,4.19,3.94,0.0167,Sad,Sad
4.04,0.248,4.35,3.99,3.96,0.0185,Sad,Sad
4.03,0.248,4.46,4.01,4.04,0.018,Sad,Sad
4.1,0.244,4.41,4.29,3.84,0.0186,Sad,Sad
4.18,0.239,3.9,4.46,3.57,0.0197,Sad,Sad
4.13,0.242,3.9,4.55,3.37,0.02,Sad,Sad
3.99,0.251,3.76,4.69,3.33,0.0226,Sad,Sad
3.93,0.254,3.76,4.78,3.27,0.024,Sad,Sad
3.89,0.257,3.76,4.7,3.2,0.0209,Sad,Sad
3.77,0.265,3.54,4.56,3.02,0.0159,Sad,Sad
3.62,0.277,3.5,4.48,2.97,0.0142,Sad,Sad
3.55,0.282,3.66,4.49,3.05,0.0176,Sad,Sad
3.55,0.282,3.62,4.51,2.81,0.018,Sad,Sad
3.47,0.288,3.37,4.44,2.7,0.015,Sad,Sad
3.26,0.307,3.37,4.12,2.63,0.00682,Sad,Sad
2.96,0.338,3.41,3.96,2.61,-0.00116,Sad,Sad
2.77,0.361,3.24,3.92,2.61,-0.012,Sad,Sad
2.79,0.359,3.47,3.66,2.56,-0.0188,Sad,Sad
2.78,0.36,3.55,3.52,2.57,-0.0187,Sad,Sad
2.59,0.385,3.62,3.58,2.5,-0.00481,Sad,Sad
2.48,0.403,3.69,3.63,2.51,0.0301,Sad,Sad
2.46,0.407,3.67,3.65,2.38,0.0365,Sad,Sad
2.33,0.429,3.66,3.63,2.26,0.0452,Sad,Sad
2.22,0.45,3.94,3.51,2.22,0.0388,Sad,Sad
2.27,0.441,4.07,3.45,2.18,0.0164,Sad,Sad
2.47,0.405,4.08,3.54,2.16,0.00342,Sad,Sad
2.59,0.387,4.06,3.44,2.06,0.000427,Sad,Sad
2.53,0.396,3.98,3.18,2.05,0.00409,Sad,Sad
2.46,0.407,3.9,3.14,2.18,-0.00709,Sad,Sad
2.46,0.407,3.88,3.23,2.2,-0.0237,Sad,Sad
2.35,0.426,3.82,3.23,2.46,-0.0365,Sad,Sad
2.34,0.427,3.96,3.28,2.65,-0.0277,Sad,Sad
2.41,0.414,3.94,3.66,2.64,-0.0589,Sad,Sad
2.75,0.364,3.86,3.97,2.61,-0.0586,Sad,Sad
2.82,0.355,3.53,4.02,2.59,-0.058,Sad,Sad
2.72,0.367,3.54,3.97,2.59,-0.0686,Sad,Sad
2.55,0.393,3.6,3.95,2.63,-0.0826,Sad,Sad
2.47,0.404,3.63,3.99,2.63,-0.0921,Sad,Sad
2.53,0.396,3.81,4.01,2.54,-0.085,Sad,Sad
2.63,0.38,3.82,4.12,2.51,-0.0663,Sad,Sad
2.77,0.361,3.79,4.43,2.57,-0.0534,Sad,Sad
2.8,0.357,3.66,4.63,2.19,-0.0596,Sad,Sad
2.87,0.349,3.59,4.62,2.18,-0.0648,Sad,Sad
4.15,0.241,3.73,5.19,2.93,-0.00977,Sad,Sad
4.03,0.248,3.64,4.95,2.98,-0.00956,Sad,Sad
3.93,0.254,3.67,4.65,2.99,-0.00799,Sad,Sad
3.89,0.257,3.64,4.61,2.97,-0.0088,Sad,Sad
3.93,0.254,3.58,4.61,2.97,-0.00751,Sad,Sad
3.9,0.256,3.55,4.53,2.97,-0.00504,Sad,Sad
3.78,0.265,3.47,4.45,2.91,-0.00957,Sad,Sad
3.55,0.281,3.28,4.29,2.63,-0.011,Sad,Sad
3.09,0.324,3.31,4.14,2.62,-0.0056,Sad,Sad
2.6,0.384,3.33,4.07,2.26,-0.000635,Sad,Sad
2.64,0.379,3.46,4.01,2.01,-0.00171,Sad,Sad
2.7,0.37,3.45,3.97,2.07,0.0017,Sad,Sad
2.77,0.362,3.46,4.13,1.95,-0.000197,Sad,Sad
3.03,0.33,3.4,4.19,2.01,0.00693,Sad,Sad
3.07,0.325,3.4,4.01,1.96,0.0223,Sad,Sad
2.92,0.343,3.38,3.7,2,0.0258,Sad,Sad
2.91,0.344,3.32,3.55,2.01,0.0131,Sad,Sad
2.9,0.344,3.66,3.61,2.81,0.00998,Sad,Sad
3.03,0.33,3.89,4.36,3.02,-0.00125,Sad,Sad
3.5,0.286,5.08,5.23,4.47,-0.0113,Sad,Sad
3.64,0.275,5.38,5.63,4.55,-0.00533,Sad,Sad
3.64,0.275,5.37,5.84,4.59,-0.00746,Sad,Sad
3.77,0.265,5.36,5.97,4.65,-0.00741,Sad,Sad
3.75,0.267,5.44,6.03,4.71,-0.0126,Sad,Sad
3.76,0.266,5.45,6.05,4.72,-0.0192,Sad,Sad
3.89,0.257,5.48,6.06,4.78,-0.0185,Sad,Sad
3.99,0.251,5.5,6.07,4.78,-0.0163,Sad,Sad
4,0.25,5.51,6.08,4.77,-0.0145,Sad,Sad
3.98,0.251,5.45,6.08,4.7,-0.0127,Sad,Sad
3.8,0.263,5.43,6,4.49,-0.00995,Sad,Sad
3.55,0.282,4.29,5.73,3.6,-0.0135,Sad,Sad
3.53,0.284,4.06,5.38,3.55,-0.0155,Sad,Sad
3.4,0.294,4.08,5.08,3.58,-0.0131,Sad,Sad
3.26,0.307,3.87,4.82,3.34,-0.0165,Sad,Sad
3.29,0.304,3.79,4.75,3.16,-0.0181,Sad,Sad
3.22,0.311,3.67,4.82,2.9,-0.0228,Sad,Sad
3.02,0.331,3.55,4.84,2.72,-0.0297,Sad,Sad
2.89,0.345,3.33,4.84,2.72,-0.0336,Sad,Sad
2.88,0.347,3.34,4.89,2.68,-0.0351,Sad,Sad
2.87,0.349,3.38,4.93,2.65,-0.0381,Sad,Sad
2.83,0.353,3.68,4.82,2.62,-0.0316,Sad,Sad
2.85,0.351,3.66,4.68,2.58,-0.0262,Sad,Sad
2.99,0.335,3.6,4.63,2.58,-0.0281,Sad,Sad
3.03,0.33,3.66,4.55,2.49,-0.0325,Sad,Sad
2.98,0.335,3.84,4.48,2.51,-0.0303,Sad,Sad
2.94,0.34,3.89,4.37,2.5,-0.00788,Sad,Sad
2.93,0.342,3.93,4.34,2.5,0.013,Sad,Sad
2.89,0.346,3.93,4.35,2.54,0.0199,Sad,Sad
2.88,0.347,3.9,4.35,2.53,0.0214,Sad,Sad
2.87,0.348,3.89,4.33,2.76,0.0232,Sad,Sad
2.94,0.34,3.7,4.31,2.74,0.0269,Sad,Sad
3.01,0.332,3.59,4.31,2.68,0.0334,Sad,Sad
2.91,0.343,3.71,4.24,2.68,0.0503,Sad,Sad
2.79,0.358,3.77,4.16,2.62,0.0631,Sad,Sad
2.95,0.339,3.66,4.15,2.56,0.0486,Sad,Sad
3.18,0.315,3.47,4.14,2.48,0.0366,Sad,Sad
3.2,0.312,3.28,4.05,2.56,0.0354,Sad,Sad
3.15,0.318,3.25,3.9,2.55,0.0393,Sad,Sad
3.08,0.324,3.25,3.76,2.55,0.0337,Sad,Sad
3.09,0.324,3.49,3.56,2.55,0.0282,Sad,Sad
3.08,0.325,3.51,3.36,2.26,0.0245,Sad,Sad
3.08,0.324,3.56,3.34,2.28,0.0219,Sad,Sad
3.13,0.319,3.68,3.35,2.31,0.0181,Sad,Sad
3.11,0.322,3.46,3.35,2.28,0.0119,Sad,Sad
3.16,0.317,3.5,3.26,2.22,0.0115,Sad,Sad
2.99,0.334,3.49,3.27,2.26,0.0166,Sad,Sad
2.75,0.364,3.57,3.3,2.36,0.0188,Sad,Sad
2.67,0.374,3.56,3.21,2.35,-0.00466,Sad,Sad
2.71,0.368,3.65,3.13,2.36,-0.0209,Sad,Sad
2.78,0.359,3.66,3.13,2.32,-0.0118,Sad,Sad
2.76,0.363,3.47,3.14,2.32,-0.00554,Sad,Sad
2.88,0.347,3.41,3.09,2.33,-0.00537,Sad,Sad
2.92,0.342,3.2,3.11,2.38,-0.000306,Sad,Sad
2.89,0.346,3.37,3.2,2.33,-0.00232,Sad,Sad
2.89,0.345,3.36,3.29,2.56,-0.00719,Sad,Sad
2.89,0.346,3.37,3.8,2.69,-0.014,Sad,Sad
2.99,0.335,3.41,4,2.8,-0.000787,Sad,Sad
3.19,0.313,3.36,3.97,2.99,-0.00322,Sad,Sad
3.21,0.311,3.42,3.98,3.19,-0.00446,Sad,Sad
3.15,0.317,3.61,4.12,3.24,-0.00406,Sad,Sad
3.24,0.309,3.94,4.36,3.25,-0.0111,Sad,Sad
3.39,0.295,3.95,4.48,3.23,-0.00998,Sad,Sad
3.41,0.293,4.02,4.52,3.26,-0.0108,Sad,Sad
3.35,0.299,4.01,4.5,3.33,-0.0155,Sad,Sad
3.36,0.297,4.05,4.49,3.33,-0.0122,Sad,Sad
3.37,0.297,4.1,4.41,3.27,-0.00484,Sad,Sad
3.3,0.303,4.15,4.17,3.14,-0.00413,Sad,Sad
3.07,0.326,4.12,4.02,3.1,-0.00868,Sad,Sad
2.94,0.341,4.14,4,2.75,0.00934,Sad,Sad
2.95,0.339,4.17,4,2.7,0.0212,Sad,Sad
2.92,0.343,4.05,4,2.66,0.0291,Sad,Sad
2.81,0.355,3.74,3.84,2.65,0.038,Sad,Sad
2.61,0.384,4.06,3.71,2.79,0.0353,Sad,Sad
3.04,0.328,4.25,4.08,2.77,-0.0199,Sad,Sad
3.64,0.275,4.23,4.72,2.49,-0.024,Sad,Sad
3.87,0.259,4.17,4.92,2.49,-0.0226,Sad,Sad
3.94,0.254,4.28,4.94,2.6,-0.0215,Sad,Sad
3.95,0.253,4.36,5.11,2.8,-0.0215,Sad,Sad
3.94,0.254,4.56,5.41,2.93,-0.0242,Sad,Sad
4.03,0.248,4.55,5.62,2.8,-0.0283,Sad,Sad
4.29,0.233,4.54,5.72,2.78,-0.0228,Sad,Sad
4.44,0.225,4.55,5.71,2.81,-0.0152,Sad,Sad
4.48,0.223,4.58,5.69,2.78,-0.012,Sad,Sad
4.52,0.221,4.47,5.7,2.75,-0.00692,Sad,Sad
4.48,0.223,4.35,5.64,2.83,-0.000215,Sad,Sad
4.36,0.23,4.38,5.56,3.01,0.00525,Sad,Sad
4.25,0.235,4.33,5.57,3,0.00898,Sad,Sad
3.02,0.331,3.89,4.6,2.19,-0.00353,Sad,Sad
3.04,0.329,3.8,4.66,2.16,-0.00911,Sad,Sad
3.04,0.329,3.9,4.7,2.21,-0.00413,Sad,Sad
3.02,0.331,3.99,4.79,2.43,-0.00388,Sad,Sad
3.32,0.301,4.15,4.8,2.48,-0.0181,Sad,Sad
3.7,0.27,4.19,4.74,2.48,-0.0244,Sad,Sad
3.75,0.267,4.11,4.64,2.45,-0.0243,Sad,Sad
3.72,0.269,4.09,4.61,2.39,-0.0229,Sad,Sad
3.68,0.271,4.15,4.56,2.46,-0.0361,Sad,Sad
3.52,0.284,4.11,4.35,2.57,-0.0746,Sad,Sad
3.49,0.287,4.09,4.03,2.59,-0.0851,Sad,Sad
3.43,0.291,4.1,3.73,2.67,-0.0846,Sad,Sad
3.4,0.294,4.06,3.63,2.66,-0.0872,Sad,Sad
3.4,0.294,4.06,3.61,2.58,-0.0995,Sad,Sad
3.33,0.301,3.84,3.46,2.39,-0.0885,Sad,Sad
2.86,0.35,3.92,3.37,2.34,-0.0751,Sad,Sad
2.2,0.455,3.84,3.31,2.32,-0.0516,Sad,Sad
1.78,0.562,3.9,3.25,2.36,0.00998,Sad,Sad
1.67,0.598,3.95,3.34,2.37,0.0625,Sad,Sad
1.9,0.526,3.91,3.55,2.26,0.0205,Sad,Sad
2.62,0.382,3.93,3.7,2.19,-0.0377,Sad,Sad
2.95,0.339,3.93,3.75,2.12,-0.0401,Sad,Sad
2.99,0.334,3.93,3.81,2.11,-0.0455,Sad,Sad
3.02,0.331,4.13,3.84,3.22,-0.0554,Sad,Sad
3.12,0.321,5.08,5.14,3.61,-0.0461,Sad,Sad
4.14,0.241,5.15,6.73,3.63,-0.00671,Sad,Sad
5.16,0.194,5.13,7.28,3.61,-0.000445,Sad,Sad
5.59,0.179,5.12,7.38,3.63,0.00079,Sad,Sad
5.69,0.176,5.11,7.43,3.63,0.00106,Sad,Sad
5.75,0.174,5.18,7.45,3.64,0.00105,Sad,Sad
5.74,0.174,5.34,7.45,3.72,0.00144,Sad,Sad
5.72,0.175,5.42,7.48,3.77,0.00181,Sad,Sad
5.72,0.175,5.43,7.52,3.81,0.00247,Sad,Sad
5.76,0.174,5.46,7.53,3.81,0.00307,Sad,Sad
5.79,0.173,5.43,7.54,2.93,0.00327,Sad,Sad
5.78,0.173,4.74,7.41,2.9,0.00321,Sad,Sad
5.5,0.182,4.72,6.84,2.98,0.0043,Sad,Sad
4.83,0.207,4.75,5.99,2.98,0.00724,Sad,Sad
4.34,0.23,4.74,5.61,2.92,0.0127,Sad,Sad
3.83,0.261,4.66,5.42,2.92,0.0272,Sad,Sad
3.67,0.272,4.51,5.39,2.9,0.0288,Sad,Sad
3.65,0.274,3.92,5.32,2.66,0.0259,Sad,Sad
3.65,0.274,3.8,4.92,2.57,0.0245,Sad,Sad
3.54,0.283,3.67,4.69,2.41,0.0194,Sad,Sad
3.07,0.325,3.45,4.42,2.34,0.0166,Sad,Sad
2.84,0.352,3.45,4.05,2.35,0.0369,Sad,Sad
2.92,0.342,3.62,3.98,2.43,0.0489,Sad,Sad
2.92,0.342,5.34,4.06,4.98,0.0434,Sad,Sad
3.44,0.291,5.41,4.49,5.01,0.022,Sad,Sad
4.15,0.241,5.4,5.14,5,0.0146,Sad,Sad
4.42,0.226,5.4,5.41,5,0.0128,Sad,Sad
4.49,0.223,5.41,5.46,5,0.0127,Sad,Sad
4.55,0.22,5.39,5.44,5,0.0129,Sad,Sad
4.59,0.218,5.39,5.46,5,0.0124,Sad,Sad
4.59,0.218,5.43,5.49,5,0.0107,Sad,Sad
4.58,0.218,5.44,5.5,5,0.00828,Sad,Sad
4.58,0.218,5.44,5.5,5,0.00541,Sad,Sad
4.6,0.218,5.42,5.5,4.87,0.0033,Sad,Sad
4.57,0.219,3.92,5.5,2.13,0.00231,Sad,Sad
4.28,0.233,3.77,5.35,2.08,-0.00164,Sad,Sad
3.81,0.262,3.82,4.86,2.09,-0.0123,Sad,Sad
3.42,0.292,3.9,4.19,2.28,-0.0235,Sad,Sad
